# MIST version number  = 1.2     
# MESA revision number =     7503
# --------------------------------------------------------------------------------------
#  Yinit        Zinit   [Fe/H]   [a/Fe]  v/vcrit                                        
# 0.2492  1.48972E-04    -2.00     0.00     0.40
# --------------------------------------------------------------------------------------
# number of isochrones =     1
# --------------------------------------------------------------------------------------
# number of EEPs, cols =  1482   79
#   1                               2                               3                               4                               5                               6                               7                               8                               9                              10                              11                              12                              13                              14                              15                              16                              17                              18                              19                              20                              21                              22                              23                              24                              25                              26                              27                              28                              29                              30                              31                              32                              33                              34                              35                              36                              37                              38                              39                              40                              41                              42                              43                              44                              45                              46                              47                              48                              49                              50                              51                              52                              53                              54                              55                              56                              57                              58                              59                              60                              61                              62                              63                              64                              65                              66                              67                              68                              69                              70                              71                              72                              73                              74                              75                              76                              77                              78                              79
# EEP                isochrone_age_yr                    initial_mass                       star_mass                       star_mdot                    he_core_mass                     c_core_mass                     o_core_mass                           log_L                  log_L_div_Ledd                          log_LH                         log_LHe                          log_LZ                        log_Teff                   log_abs_Lgrav                           log_R                           log_g                      log_surf_z                  surf_avg_omega                  surf_avg_v_rot        surf_num_c12_div_num_o16                 v_wind_Km_per_s             surf_avg_omega_crit   surf_avg_omega_div_omega_crit                 surf_avg_v_crit           surf_avg_v_div_v_crit          surf_avg_Lrad_div_Ledd               v_div_csound_surf                      surface_h1                     surface_he3                     surface_he4                     surface_li7                     surface_be9                     surface_b11                     surface_c12                     surface_c13                     surface_n14                     surface_o16                     surface_f19                    surface_ne20                    surface_na23                    surface_mg24                    surface_si28                     surface_s32                    surface_ca40                    surface_ti48                    surface_fe56                    log_center_T                  log_center_Rho               center_degeneracy                    center_omega                    center_gamma                  mass_conv_core                       center_h1                      center_he4                      center_c12                      center_n14                      center_o16                     center_ne20                     center_mg24                     center_si28                              pp                             cno                        tri_alfa                          burn_c                          burn_n                          burn_o                         c12_c12                        delta_nu                        delta_Pg                          nu_max                 acoustic_cutoff         max_conv_vel_div_csound             max_gradT_div_grada              gradT_excess_alpha                  min_Pgas_div_P              max_L_rad_div_Ledd                       e_thermal                           phase
 1457         4.0000000000000119E+009         1.1160246284446118E+000         5.6623737331703927E-001        -1.1438269527873285E-006         5.6430516296293876E-001         5.1240285439768729E-001         0.0000000000000000E+000         3.6104148453752725E+000        -2.8285225033551042E-001         3.5809589942072848E+000        -9.8633374237406741E+001        -3.0566278220900731E+000         4.0127457281543544E+000         2.2155395969508471E+000         1.3023931185610402E+000         1.5863564488444459E+000        -2.7471902240831878E+000         0.0000000000000000E+000         0.0000000000000000E+000         4.6387115547884408E+000         5.9026241549196854E+001         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         6.9729921239681959E-003         7.3022937730981252E-001         1.0870607241059225E-004         2.6772467078600781E-001         4.9037001648172674E-013         1.5816850822921996E-014         0.0000000000000000E+000         1.4346299456662848E-003         4.4516757761186611E-006         3.9775792751634341E-005         4.0718471039777153E-004         9.0563911451974191E-009         1.2772207061429361E-005         4.7374487970536809E-007         5.8299055770817777E-006         6.4539375655908529E-006         3.0876381732993209E-006         6.7700282833296794E-007         3.2939751853395990E-008         1.5653259741035826E-005         7.9561099002483706E+000         6.2773282285436851E+000         2.6686179027593216E+001         0.0000000000000000E+000         6.5714530965695417E+000         0.0000000000000000E+000         6.8081038168041438E-042         2.5529158761285150E-016         3.5268747769161485E-001         9.3975305827434744E-019         6.4711700854101617E-001         1.0634090539434553E-005         7.4276283501233335E-006         7.0053378020319384E-006        -5.9357284809560706E-001         3.5809292637102259E+000        -9.8633374237406741E+001        -9.8634240877883656E+001        -9.8659505845400858E+001        -9.8645606247617067E+001        -9.9000000000000000E+001         1.5886997943093031E+000         8.0462042733933458E+003         3.3053299481251157E+000         1.2460903487460397E+001         8.5204582102613724E-002         1.3007793907576852E+000         6.1592509546418830E-002         3.8608903068428779E-001         6.4360015159742079E-001         9.1609870587660235E+048         6.0000000000000000E+000
 1458         4.0000000000000119E+009         1.1160246287768445E+000         5.6623352385656056E-001        -1.0867078228699915E-006         5.6430516288909183E-001         5.1224167407200094E-001         0.0000000000000000E+000         3.6104088118234148E+000        -2.7808434600990539E-001         3.5809119974038133E+000        -9.8633379854413676E+001        -3.0486905653965319E+000         4.0225150953171491E+000         2.2163794413105817E+000         1.2828513674595230E+000         1.6254369998589673E+000        -2.7471876159468271E+000         0.0000000000000000E+000         0.0000000000000000E+000         4.6383653803633456E+000         5.8627643530471367E+001         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         7.1908341293586723E-003         7.3022938092503409E-001         1.0866378760150679E-004         2.6772470037039436E-001         5.0052653876795247E-013         1.5768204564459611E-014         0.0000000000000000E+000         1.4345396459656966E-003         4.5296059225328454E-006         3.9797246584234529E-005         4.0718471106661471E-004         9.0563898206766503E-009         1.2772207071202476E-005         4.7374569979097554E-007         5.8299055772124817E-006         6.4539375657624702E-006         3.0876381732761202E-006         6.7700282834427636E-007         3.2939751853946211E-008         1.5653259741297292E-005         7.9561100584426940E+000         6.2773298729754092E+000         2.6686227340052319E+001         0.0000000000000000E+000         6.5714590259320111E+000         0.0000000000000000E+000         6.8076755566248758E-042         2.5529488348176186E-016         3.5268747527753225E-001         9.3975302960186952E-019         6.4711701095516794E-001         1.0634090477624936E-005         7.4276283562357655E-006         7.0053378025461620E-006        -5.9411883601801796E-001         3.5808823026695515E+000        -9.8633379854413676E+001        -9.8634243658460107E+001        -9.8659536824387757E+001        -9.8645613343824849E+001        -9.8999999999999986E+001         1.6928394117009153E+000         8.3888058733261314E+003         3.5752489622397094E+000         1.3643493030639508E+001         8.5263901985586060E-002         1.2982217782834593E+000         5.1422663396801203E-002         3.9295460842273272E-001         6.4598558983743060E-001         9.1609095999032337E+048         6.0000000000000000E+000
 1459         4.0000000000000119E+009         1.1160246291269837E+000         5.6622968788183559E-001        -1.0402478987954727E-006         5.6430524801067272E-001         5.1224167407969945E-001         0.0000000000000000E+000         3.6103957408576068E+000        -2.7453906673367934E-001         3.5808650924307504E+000        -9.8633384266306379E+001        -3.0406828868483071E+000         4.0322844616111668E+000         2.2171235465005354E+000         1.2633060993885823E+000         1.6645245953589805E+000        -2.7471850668373161E+000         0.0000000000000000E+000         0.0000000000000000E+000         4.6380300512879815E+000         5.8959229789874598E+001         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         6.3457514922355693E-003         7.3022938435448148E-001         1.0862365599083013E-004         2.6772472846824391E-001         5.1045992713236185E-013         1.5722315091535779E-014         0.0000000000000000E+000         1.4344545320763588E-003         4.6025725405556626E-006         3.9817996852954554E-005         4.0718471220899528E-004         9.0563884904117706E-009         1.2772207081513371E-005         4.7374649434836232E-007         5.8299055773502474E-006         6.4539375659433084E-006         3.0876381732516969E-006         6.7700282835619581E-007         3.2939751854526164E-008         1.5653259741572893E-005         7.9561102391196288E+000         6.2773316320133627E+000         2.6686278314092004E+001         0.0000000000000000E+000         6.5714651948167919E+000         0.0000000000000000E+000         6.8073459729331397E-042         2.5529746891460252E-016         3.5268747273367929E-001         9.3975299924338824E-019         6.4711701349909356E-001         1.0634090411993998E-005         7.4276283626880474E-006         7.0053378030896522E-006        -5.9466485677058611E-001         3.5808354333487791E+000        -9.8633384266306379E+001        -9.8634245861398483E+001        -9.8659561044450200E+001        -9.8645618917937455E+001        -9.8999999999999972E+001         1.8042837855095752E+000         8.8958762688883598E+003         3.8675341855657765E+000         1.4968422415409968E+001         8.4970990356041137E-002         1.2933295983197670E+000         4.3001337951412824E-002         4.0196589157704893E-001         6.4483368169166844E-001         9.1608287094303993E+048         6.0000000000000000E+000
 1460         4.0000000000000119E+009         1.1160246294983958E+000         5.6622580962066060E-001        -9.9533401819627423E-007         5.6430548104416278E-001         5.1224167408808385E-001         0.0000000000000000E+000         3.6103739023519026E+000        -2.7075712758385811E-001         3.5808206623384953E+000        -9.8633388537095996E+001        -3.0325773030351146E+000         4.0420538246993996E+000         2.2175727757947965E+000         1.2437564539592647E+000         1.7036209132384748E+000        -2.7471825223550437E+000         0.0000000000000000E+000         0.0000000000000000E+000         4.6376991275367550E+000         5.9273231276092211E+001         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         5.6183807551857057E-003         7.3022938766940237E-001         1.0858486704108265E-004         2.6772475564603287E-001         5.2038823049665682E-013         1.5678257842105123E-014         0.0000000000000000E+000         1.4343728753050463E-003         4.6720785665895960E-006         3.9838442155854119E-005         4.0718471379282617E-004         9.0563871310439291E-009         1.2772207092461487E-005         4.7374727850262405E-007         5.8299055774963826E-006         6.4539375661351240E-006         3.0876381732258010E-006         6.7700282836883989E-007         3.2939751855141374E-008         1.5653259741865248E-005         7.9561104593440621E+000         6.2773335490118223E+000         2.6686332424794955E+001         0.0000000000000000E+000         6.5714715645249431E+000         0.0000000000000000E+000         6.8070302810402311E-042         2.5529998166551575E-016         3.5268747003557677E-001         9.3975296693946984E-019         6.4711701619727435E-001         1.0634090341974051E-005         7.4276283695428318E-006         7.0053378036677310E-006        -5.9523306921010399E-001         3.5807910409207508E+000        -9.8633388537095996E+001        -9.8634247997251506E+001        -9.8659584407520853E+001        -9.8645624311376110E+001        -9.8999999999999972E+001         1.9235004267154665E+000         9.3681500078711142E+003         4.1843646907759950E+000         1.6415959850412793E+001         8.5266708819130135E-002         1.2902916949259968E+000         3.7023446569847726E-002         4.0827798377943469E-001         6.4478093009096715E-001         9.1607427200448494E+048         6.0000000000000000E+000
 1461         4.0000000000000119E+009         1.1160246298973904E+000         5.6622184218620386E-001        -9.4723790707580572E-007         5.6430549262079455E-001         5.1224167409726307E-001         0.0000000000000000E+000         3.6103553243505901E+000        -2.6695370305509486E-001         3.5807655837224321E+000        -9.8633392714912816E+001        -3.0241882329510648E+000         4.0518231863598686E+000         2.2183655079262992E+000         1.2242084416376726E+000         1.7427138965847180E+000        -2.7471799398465753E+000         0.0000000000000000E+000         0.0000000000000000E+000         4.6373643798752129E+000         5.9196896820041793E+001         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         5.5423270408853026E-003         7.3022939099039619E-001         1.0854603713648361E-004         2.6772478286325413E-001         5.3051039743424463E-013         1.5634301715448920E-014         0.0000000000000000E+000         1.4342914793193885E-003         4.7411110601529285E-006         3.9859095271021994E-005         4.0718471579745288E-004         9.0563857342664787E-009         1.2772207104240381E-005         4.7374807151930680E-007         5.8299055776533640E-006         6.4539375663411716E-006         3.0876381731979895E-006         6.7700282838242344E-007         3.2939751855802279E-008         1.5653259742179311E-005         7.9561106569837428E+000         6.2773355387460334E+000         2.6686390510407783E+001         0.0000000000000000E+000         6.5714786450020934E+000         0.0000000000000000E+000         6.8067246651462256E-042         2.5530244726945735E-016         3.5268746713719851E-001         9.3975293219596617E-019         6.4711701909573660E-001         1.0634090266610759E-005         7.4276283769097831E-006         7.0053378042892025E-006        -5.9583014885053109E-001         3.5807360011418319E+000        -9.8633392714912816E+001        -9.8634250090602094E+001        -9.8659607178565722E+001        -9.8645629584937168E+001        -9.9000000000000000E+001         2.0505803713926958E+000         9.4701790792457123E+003         4.5267207804564338E+000         1.7963172396257796E+001         8.4706146792861425E-002         1.2889569952819553E+000         3.0994667693964896E-002         4.0822375204862366E-001         6.4505311653474739E-001         9.1606537144221075E+048         6.0000000000000000E+000
 1462         4.0000000000000119E+009         1.1160246303225634E+000         5.6621782442623969E-001        -9.0989484645613350E-007         5.6430560231149107E-001         5.1224167410722310E-001         0.0000000000000000E+000         3.6103215252743515E+000        -2.6314965837470705E-001         3.5807555992297799E+000        -9.8636420831935254E+001        -3.0157638213511153E+000         4.0615925473582521E+000         2.2186135853592863E+000         1.2046528201027837E+000         1.7818220599234440E+000        -2.7471772350149228E+000         0.0000000000000000E+000         0.0000000000000000E+000         4.6370150721572596E+000         5.9583903324632466E+001         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         4.4967136322988229E-003         7.3022939445033463E-001         1.0850564284110044E-004         2.6772481118027458E-001         5.4111024294284918E-013         1.5588614713110956E-014         0.0000000000000000E+000         1.4342069517180780E-003         4.8127259062757832E-006         3.9880623070824723E-005         4.0718471803970207E-004         9.0563842699061306E-009         1.2772207116797614E-005         4.7374889871042849E-007         5.8299055778206437E-006         6.4539375665607276E-006         3.0876381731683598E-006         6.7700282839689828E-007         3.2939751856506553E-008         1.5653259742513994E-005         7.9561108858877274E+000         6.2773376928624947E+000         2.6686452474278788E+001         0.0000000000000000E+000         6.5714860838013998E+000         0.0000000000000000E+000         3.5620345669930198E-041         2.5530438078962391E-016         3.5268746404883183E-001         9.3975289507480972E-019         6.4711702218419309E-001         1.0634090185961077E-005         7.4276283847683591E-006         7.0053378049526927E-006        -5.9639225474677071E-001         3.5807260565709518E+000        -9.8636420831935254E+001        -9.8637269770637985E+001        -9.8662431084244318E+001        -9.8648557434290339E+001        -9.8999999999999986E+001         2.1861503125844228E+000         9.1478180615336605E+003         4.8971872898446103E+000         1.9599059862202289E+001         8.4019421885556084E-002         1.2892774054993281E+000         2.6730572691265907E-002         4.0818008026637170E-001         6.4661643758820198E-001         9.1605592351103805E+048         6.0000000000000000E+000
 1463         4.0000000000000119E+009         1.1160246307790374E+000         5.6621375316618505E-001        -8.6624718559092822E-007         5.6430593746465607E-001         5.1224167411721688E-001         0.0000000000000000E+000         3.6102961112669383E+000        -2.6029958049649232E-001         3.5808023686680914E+000        -9.8645244627040512E+001        -3.0072130673684181E+000         4.0713619129229714E+000         2.2194783549239085E+000         1.1851013819696383E+000         1.8209218156065394E+000        -2.7471746988915791E+000         0.0000000000000000E+000         0.0000000000000000E+000         4.6366928422372364E+000         5.9189025980659686E+001         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         4.6625574107812687E-003         7.3022939752135940E-001         1.0846974726946856E-004         2.6772483638000211E-001         5.5112608858738764E-013         1.5548577919823681E-014         0.0000000000000000E+000         1.4341329000290934E-003         4.8745828929456497E-006         3.9900439468146384E-005         4.0718472123717843E-004         9.0563828471062499E-009         1.2772207130331837E-005         4.7374966178957902E-007         5.8299055780001774E-006         6.4539375667964764E-006         3.0876381731365186E-006         6.7700282841243752E-007         3.2939751857262623E-008         1.5653259742873285E-005         7.9561111035121170E+000         6.2773399562074550E+000         2.6686518992933230E+001         0.0000000000000000E+000         6.5714942453650433E+000         0.0000000000000000E+000         1.1965891305919104E-040         2.5530525774352296E-016         3.5268746073231505E-001         9.3975285532796846E-019         6.4711702550080596E-001         1.0634090099936591E-005         7.4276283931906923E-006         7.0053378056628485E-006        -5.9687451226471122E-001         3.5807728640154277E+000        -9.8645244627040512E+001        -9.8646072962634420E+001        -9.8670623629934951E+001        -9.8657086683112809E+001        -9.8999999999999972E+001         2.3311624759311496E+000         8.9263117199198823E+003         5.2992631323452759E+000         2.1321016854054342E+001         8.3501740577626840E-002         1.2879975943607302E+000         2.2513398420651105E-002         4.0808419289659509E-001         6.4673019811607846E-001         9.1604601891611310E+048         6.0000000000000000E+000
 1464         4.0000000000000119E+009         1.1160246312659614E+000         5.6620959873421384E-001        -8.3235319975851602E-007         5.6430597346941769E-001         5.1224167412790056E-001         0.0000000000000000E+000         3.6102531328102407E+000        -2.5744882339670117E-001         3.5808473421557281E+000        -9.8654068423960254E+001        -2.9985671268534722E+000         4.0811312750675244E+000         2.2199279290356535E+000         1.1655411684521853E+000         1.8600390581800379E+000        -2.7471717641597326E+000         0.0000000000000000E+000         0.0000000000000000E+000         4.6363128734292420E+000         5.9261268577311391E+001         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         3.8519465727817888E-003         7.3022940130582292E-001         1.0842569192658500E-004         2.6772486726174449E-001         5.6272087750352155E-013         1.5498690736480342E-014         0.0000000000000000E+000         1.4340407543605232E-003         4.9527428889019348E-006         3.9923811369646969E-005         4.0718472408798450E-004         9.0563812649240109E-009         1.2772207144754214E-005         4.7375056073864146E-007         5.8299055781916899E-006         6.4539375670479427E-006         3.0876381731025522E-006         6.7700282842901322E-007         3.2939751858069117E-008         1.5653259743256537E-005         7.9561114000914595E+000         6.2773424852274591E+000         2.6686589995447065E+001         0.0000000000000000E+000         6.5715025544795100E+000         0.0000000000000000E+000         2.0369742135018802E-040         2.5530612912281513E-016         3.5268745719417505E-001         9.3975281306163721E-019         6.4711702903904755E-001         1.0634090008746006E-005         7.4276284021577058E-006         7.0053378064178107E-006        -5.9740369537963711E-001         3.5808178791477330E+000        -9.8654068423960254E+001        -9.8654876156441091E+001        -9.8678816177310267E+001        -9.8665615933689182E+001        -9.8999999999999986E+001         2.4862787093853749E+000         8.7048052993598358E+003         5.7353483910442362E+000         2.3138614079240778E+001         8.2744784125336368E-002         1.2864045960700861E+000         1.9319249060781016E-002         4.0805668259455219E-001         6.4609942288898126E-001         9.1603526781367900E+048         6.0000000000000000E+000
 1465         4.0000000000000119E+009         1.1160246317836029E+000         5.6620536304758540E-001        -7.9437336728379757E-007         5.6430597335428068E-001         5.1224167413912514E-001         0.0000000000000000E+000         3.6102130351093846E+000        -2.5404353882233355E-001         3.5808900189321191E+000        -9.8662892221862180E+001        -2.9897913658191584E+000         4.0909006378288977E+000         2.2204839783013646E+000         1.1459823940790113E+000         1.8991533600736374E+000        -2.7471688699128447E+000         0.0000000000000000E+000         0.0000000000000000E+000         4.6359399422439154E+000         5.8906585380878411E+001         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         3.7439615200197695E-003         7.3022940498462752E-001         1.0838288568147076E-004         2.6772489728049215E-001         5.7437627590849856E-013         1.5450402302320198E-014         0.0000000000000000E+000         1.4339516089679461E-003         5.0280843856121149E-006         3.9946720457335765E-005         4.0718472757144515E-004         9.0563796931495983E-009         1.2772207160123615E-005         4.7375144269693977E-007         5.8299055783952539E-006         6.4539375673152730E-006         3.0876381730664381E-006         6.7700282844663415E-007         3.2939751858926474E-008         1.5653259743663956E-005         7.9561117401512158E+000         6.2773452175819680E+000         2.6686665480034385E+001         0.0000000000000000E+000         6.5715112336770432E+000         0.0000000000000000E+000         2.8773586525566832E-040         2.5530699512004584E-016         3.5268745343251778E-001         9.3975276824797413E-019         6.4711703280081234E-001         1.0634089912312467E-005         7.4276284116757439E-006         7.0053378072182144E-006        -5.9796542560328336E-001         3.5808605993947196E+000        -9.8662892221862180E+001        -9.8663679351227643E+001        -9.8687008725597494E+001        -9.8674145185214968E+001        -9.8999999999999986E+001         2.6513333242482200E+000         8.4832988402720403E+003         6.2047196847584498E+000         2.5062039349197466E+001         8.2116534235752839E-002         1.2853038203815887E+000         1.6601519266478817E-002         4.0806614545402958E-001         6.4636100481611714E-001         9.1602384838469868E+048         6.0000000000000000E+000
 1466         4.0000000000000119E+009         1.1160246323391705E+000         5.6620103135851962E-001        -7.6172290646211346E-007         5.6430637642946446E-001         5.1224167414946498E-001         0.0000000000000000E+000         3.6101660016301480E+000        -2.5164130737371559E-001         3.5809215136659165E+000        -9.8671716018718371E+001        -2.9808842091393193E+000         4.1006699986881765E+000         2.2212008422825886E+000         1.1264201556208329E+000         1.9382745167068585E+000        -2.7471659344856727E+000         0.0000000000000000E+000         0.0000000000000000E+000         4.6355664635197353E+000         5.8973486810313261E+001         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         3.2835415753518916E-003         7.3022940856764507E-001         1.0834123466022311E-004         2.6772492652055263E-001         5.8667671465128846E-013         1.5403941338809564E-014         0.0000000000000000E+000         1.4338658610517909E-003         5.0997594880295270E-006         3.9969617143495144E-005         4.0718473173495951E-004         9.0563780518814793E-009         1.2772207176647874E-005         4.7375232567035805E-007         5.8299055786136317E-006         6.4539375676022622E-006         3.0876381730275944E-006         6.7700282846554141E-007         3.2939751859846411E-008         1.5653259744101113E-005         7.9561120894390820E+000         6.2773481221404444E+000         2.6686746500502643E+001         0.0000000000000000E+000         6.5715206468089935E+000         0.0000000000000000E+000         3.7177424112621705E-040         2.5530785687835872E-016         3.5268744939523838E-001         9.3975272002304886E-019         6.4711703683820776E-001         1.0634089808216109E-005         7.4276284219170871E-006         7.0053378080812004E-006        -5.9855300091216224E-001         3.5808921384287884E+000        -9.8671716018718371E+001        -9.8672482544970904E+001        -9.8695201272913792E+001        -9.8682674435729908E+001        -9.8999999999999972E+001         2.8279327999974937E+000         8.2617923977918490E+003         6.7133138203002458E+000         2.7111311983576684E+001         8.1411140522612530E-002         1.2837026664198998E+000         1.4192045652533307E-002         4.0802527498651814E-001         6.4521931539418109E-001         9.1601183222142120E+048         6.0000000000000000E+000
 1467         4.0000000000000119E+009         1.1160246329294239E+000         5.6619665204472869E-001        -7.3025283544269894E-007         5.6430769672022696E-001         5.1224167416233257E-001         0.0000000000000000E+000         3.6101194027952412E+000        -2.4835679888721440E-001         3.5809533362860546E+000        -9.8680539820110610E+001        -2.9720431459406411E+000         4.1104393592721475E+000         2.2218193056095830E+000         1.1068581350354363E+000         1.9773952013052176E+000        -2.7471632214299482E+000         0.0000000000000000E+000         0.0000000000000000E+000         4.6352331888724745E+000         5.9781041636390597E+001         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         2.9272930045851934E-003         7.3022941151021070E-001         1.0830704137875053E-004         2.6772495060481039E-001         5.9805622417882919E-013         1.5367129205400647E-014         0.0000000000000000E+000         1.4337979016886980E-003         5.1545322007215987E-006         3.9989965202786646E-005         4.0718473713190055E-004         9.0563764244853065E-009         1.2772207194208075E-005         4.7375311330257783E-007         5.8299055788457340E-006         6.4539375679070958E-006         3.0876381729864193E-006         6.7700282848563451E-007         3.2939751860824046E-008         1.5653259744565700E-005         7.9561124508745031E+000         6.2773511929892827E+000         2.6686832681125701E+001         0.0000000000000000E+000         6.5715307203639686E+000         0.0000000000000000E+000         4.5581253618544430E-040         2.5530870958563655E-016         3.5268744510803113E-001         9.3975266823535329E-019         6.4711704112554080E-001         1.0634089695322764E-005         7.4276284328563355E-006         7.0053378090067770E-006        -5.9918531245031825E-001         3.5809240091037822E+000        -9.8680539820110610E+001        -9.8681285743239641E+001        -9.8703393824441648E+001        -9.8691203690629493E+001        -9.8999999999999986E+001         3.0181430751976044E+000         8.0402858197146834E+003         7.2650373443829563E+000         2.9449450778242070E+001         8.0622412985919142E-002         1.2825458802909109E+000         1.2487795125736509E-002         4.0796979056496468E-001         6.4641442855759546E-001         9.1599930550439779E+048         6.0000000000000000E+000
 1468         4.0000000000000119E+009         1.1160246335616304E+000         5.6619217738433458E-001        -6.9546751179622023E-007         5.6430902235207425E-001         5.1224167417848709E-001         0.0000000000000000E+000         3.6100707079085348E+000        -2.4635495925979858E-001         3.5809727278453427E+000        -9.8689363627840308E+001        -2.9630762354271463E+000         4.1202087192541548E+000         2.2227829099667127E+000         1.0872950676280706E+000         2.0165179064821004E+000        -2.7471598676701161E+000         0.0000000000000000E+000         0.0000000000000000E+000         4.6348065582890561E+000         6.0352778960977531E+001         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         3.0396579237331510E-003         7.3022941561983767E-001         1.0825950158694527E-004         2.6772498397934152E-001         6.1168053995521906E-013         1.5314162136786671E-014         0.0000000000000000E+000         1.4337002414908609E-003         5.2361454820154297E-006         4.0016063180735726E-005         4.0718474182706375E-004         9.0563745481758960E-009         1.2772207212957746E-005         4.7375412056313004E-007         5.8299055790944745E-006         6.4539375682334906E-006         3.0876381729424286E-006         6.7700282850716206E-007         3.2939751861871481E-008         1.5653259745063454E-005         7.9561128423566121E+000         6.2773544909913177E+000         2.6686925033554758E+001         0.0000000000000000E+000         6.5715414891031010E+000         0.0000000000000000E+000         5.3985073673484966E-040         2.5530955098998482E-016         3.5268744051709555E-001         9.3975261255282225E-019         6.4711704571661210E-001         1.0634089573578799E-005         7.4276284445861740E-006         7.0053378100000129E-006        -5.9984440366384684E-001         3.5809434496191517E+000        -9.8689363627840308E+001        -9.8690088947831015E+001        -9.8711586381853564E+001        -9.8699732951654966E+001        -9.8999999999999986E+001         3.2210746879724295E+000         7.8187790701824297E+003         7.8602633972365501E+000         3.2007174408138056E+001         8.0113515583559808E-002         1.3031401390174733E+000         1.0712612451185839E-002         4.0803605696534856E-001         6.4723226392231736E-001         9.1598601710525478E+048         6.0000000000000000E+000
 1469         4.0000000000000119E+009         1.1160246342604832E+000         5.6618743024487450E-001        -6.6700182178097144E-007         5.6430938295342914E-001         5.1224167419545230E-001         0.0000000000000000E+000         3.6100179731808137E+000        -2.4421379119455902E-001         3.5810000464064204E+000        -9.8698187440513678E+001        -2.9535831599872817E+000         4.1299780779330941E+000         2.2233574960658093E+000         1.0677299829063320E+000         2.0556444371050064E+000        -2.7471568092866709E+000         0.0000000000000000E+000         0.0000000000000000E+000         4.6344292222421535E+000         5.9676043623016596E+001         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         2.5071165044931380E-003         7.3022941900056659E-001         1.0822038453254821E-004         2.6772501152233102E-001         6.2423903278067634E-013         1.5271914208611039E-014         0.0000000000000000E+000         1.4336223352842614E-003         5.2992472969605799E-006         4.0039054662765397E-005         4.0718474843790323E-004         9.0563727387473103E-009         1.2772207233772098E-005         4.7375501085434060E-007         5.8299055793693418E-006         6.4539375685943216E-006         3.0876381728937581E-006         6.7700282853095660E-007         3.2939751863029203E-008         1.5653259745613606E-005         7.9561132891740058E+000         6.2773581589248728E+000         2.6687026983693364E+001         0.0000000000000000E+000         6.5715532879627148E+000         0.0000000000000000E+000         6.2388883207249480E-040         2.5531038127901882E-016         3.5268743543987452E-001         9.3975255166760351E-019         6.4711705079397985E-001         1.0634089441843421E-005         7.4276284574729451E-006         7.0053378110860489E-006        -6.0055387990812381E-001         3.5809708203287660E+000        -9.8698187440513678E+001        -9.8698892157354535E+001        -9.8719778943855502E+001        -9.8708262217459108E+001        -9.8999999999999986E+001         3.4345057234831153E+000         7.5972721949190991E+003         8.5048115999467910E+000         3.4442534402654630E+001         2.2898041096688149E-001         1.3152107559228616E+000         9.2657286213613417E-003         4.0796898530739978E-001         6.4573832767632156E-001         9.1597141649778489E+048         6.0000000000000000E+000
