# MIST version number  = 1.2     
# MESA revision number =     7503
# --------------------------------------------------------------------------------------
#  Yinit        Zinit   [Fe/H]   [a/Fe]  v/vcrit                                        
# 0.2711  1.47617E-02     0.02     0.00     0.40
# --------------------------------------------------------------------------------------
# number of isochrones =     1
# --------------------------------------------------------------------------------------
# number of EEPs, cols =  1518   79
#   1                               2                               3                               4                               5                               6                               7                               8                               9                              10                              11                              12                              13                              14                              15                              16                              17                              18                              19                              20                              21                              22                              23                              24                              25                              26                              27                              28                              29                              30                              31                              32                              33                              34                              35                              36                              37                              38                              39                              40                              41                              42                              43                              44                              45                              46                              47                              48                              49                              50                              51                              52                              53                              54                              55                              56                              57                              58                              59                              60                              61                              62                              63                              64                              65                              66                              67                              68                              69                              70                              71                              72                              73                              74                              75                              76                              77                              78                              79
# EEP                isochrone_age_yr                    initial_mass                       star_mass                       star_mdot                    he_core_mass                     c_core_mass                     o_core_mass                           log_L                  log_L_div_Ledd                          log_LH                         log_LHe                          log_LZ                        log_Teff                   log_abs_Lgrav                           log_R                           log_g                      log_surf_z                  surf_avg_omega                  surf_avg_v_rot        surf_num_c12_div_num_o16                 v_wind_Km_per_s             surf_avg_omega_crit   surf_avg_omega_div_omega_crit                 surf_avg_v_crit           surf_avg_v_div_v_crit          surf_avg_Lrad_div_Ledd               v_div_csound_surf                      surface_h1                     surface_he3                     surface_he4                     surface_li7                     surface_be9                     surface_b11                     surface_c12                     surface_c13                     surface_n14                     surface_o16                     surface_f19                    surface_ne20                    surface_na23                    surface_mg24                    surface_si28                     surface_s32                    surface_ca40                    surface_ti48                    surface_fe56                    log_center_T                  log_center_Rho               center_degeneracy                    center_omega                    center_gamma                  mass_conv_core                       center_h1                      center_he4                      center_c12                      center_n14                      center_o16                     center_ne20                     center_mg24                     center_si28                              pp                             cno                        tri_alfa                          burn_c                          burn_n                          burn_o                         c12_c12                        delta_nu                        delta_Pg                          nu_max                 acoustic_cutoff         max_conv_vel_div_csound             max_gradT_div_grada              gradT_excess_alpha                  min_Pgas_div_P              max_L_rad_div_Ledd                       e_thermal                           phase
 1358         1.0000000000000029E+009         2.3145726974632428E+000         1.7007490362776350E+000        -2.2663822640164837E-006         5.9476620247069589E-001         5.4569806594035908E-001         0.0000000000000000E+000         3.7679535316276973E+000        -3.3129671862886356E+000         8.0703107678428276E-001         3.4500626713461240E+000         3.3168593284578844E+000         3.4790092422790013E+000         2.9662905425596660E+000         2.4486354334379596E+000        -2.2872840721119961E-001        -1.7859867061882613E+000         5.5882648972870802E-010         1.0593617591567009E-001         4.4945994701977160E-001         3.6788788422503853E-003         1.8097921198202733E-007         3.0736455010536602E-003         3.4362979671305659E+001         3.0736455010536602E-003         3.5827465736116000E-003        -1.1377420981149715E-004         6.8904487697915018E-001         2.2463503717873567E-004         2.9419851024824289E-001         5.6997015911091148E-012         4.3944692031999669E-011         0.0000000000000000E+000         2.1442089165691525E-003         7.5699379533356438E-005         2.6154475192471409E-003         6.4227902781316213E-003         1.2628272902266242E-006         1.3131669178168878E-003         4.6372709336781400E-005         6.2141932909278472E-004         6.8764522012670914E-004         3.2964779990441893E-004         7.2255628440756728E-005         3.5156167319268667E-006         1.6706519860776763E-003         7.8843203761697227E+000         6.3512185006726076E+000         3.4669398955368528E+001         5.5817464129375008E-002         8.8024158640740513E+000         0.0000000000000000E+000         4.0458272477813591E-037         9.1852915072027402E-013         2.2756766275641774E-001         5.4575279309735511E-015         7.5247116050841945E-001         1.3135534010579729E-003         6.2723556681690544E-004         6.9046397974296492E-004        -1.7033564279865570E+000         8.0532965133166090E-001         3.4500626713461240E+000         3.3147329321090853E+000        -3.6450446725303540E+000         7.3172306154316646E-001        -9.9000000000000000E+001         4.9154133233879585E-002         2.1195424171965339E+001         9.2689366286974786E-002         7.8698382449518500E-001         6.3668421170490208E-001         7.7735278984418148E+000         0.0000000000000000E+000         6.7592712660198595E-001         3.5062360375582624E-001         1.0178747045992432E+049         5.0000000000000000E+000
 1359         1.0000000000000029E+009         2.3145732296859123E+000         1.6995859771605271E+000        -1.4382939769366861E-006         5.9474451050303467E-001         5.4564695162760513E-001         0.0000000000000000E+000         3.7240098758632909E+000        -3.3093610925993042E+000         1.2908247856277193E+000         3.3922836327455053E+000         3.2759968468044924E+000         3.4846750723890394E+000         2.9579514834838094E+000         2.4153319453356810E+000        -1.6242050738923858E-001        -1.7859247696008791E+000         6.6945823474718422E-010         1.1786345693699721E-001         4.4972964555194117E-001         2.7231319144200359E-003         2.0223548910294083E-007         3.2957124264349881E-003         3.5658576041361478E+001         3.2957124264349881E-003         3.5110237231366880E-003        -9.7649657888834162E-005         6.8904204509337408E-001         2.2463404245044079E-004         2.9419870442883678E-001         5.7016319447956725E-012         4.3944439745227411E-011         0.0000000000000000E+000         2.1459046778579739E-003         7.5698967398678030E-005         2.6154380880816478E-003         6.4235682585975272E-003         1.2643882639220737E-006         1.3131801511092592E-003         4.6373244861254053E-005         6.2141892628931326E-004         6.8764421347253008E-004         3.2964670065083331E-004         7.2255628486020109E-005         3.5156167341291681E-006         1.6706519871242291E-003         7.8846083247267966E+000         6.3518830228664802E+000         3.4676364454627027E+001         5.5874473300299071E-002         8.8010672228377551E+000         0.0000000000000000E+000         4.1086070671753363E-037         9.1830212804012286E-013         2.2756813063038855E-001         5.4575049790201692E-015         7.5247069279028056E-001         1.3135532954801127E-003         6.2723556451909376E-004         6.9046397916314802E-004        -5.4679040019195135E-001         1.2842962519912899E+000         3.3922836327455053E+000         3.2740479863595930E+000        -4.0065978911841311E+000         6.4870043748721029E-001        -9.8999999999999986E+001         5.4825106899581151E-002         2.1090100596172569E+001         1.0726052826864102E-001         9.1687572869674749E-001         1.7432568533968443E+001         7.7499894829216425E+000         0.0000000000000000E+000         6.9312290081732575E-001         3.3288521254190351E-001         1.0148237410090920E+049         5.0000000000000000E+000
 1360         1.0000000000000029E+009         2.3145743208952392E+000         1.6982368750591257E+000        -8.0641027399960657E-007         5.9478723288534607E-001         5.4510669343677487E-001         0.0000000000000000E+000         3.6824755885721205E+000        -3.3038759476023296E+000         2.6528686148016081E+000         3.2850076968567290E+000         3.1877578631135326E+000         3.4898481002403203E+000         2.9292293874477537E+000         2.3842187459875328E+000        -1.0054133939151672E-001        -1.7859055114476523E+000         7.8859346564878060E-010         1.2978374614677965E-001         4.4981489244231654E-001         1.8079870509020762E-003         2.2423644088453409E-007         3.5091602689975841E-003         3.6907464751158372E+001         3.5091602689975841E-003         3.4562021481379683E-003        -1.8220664462980631E-005         6.8904081422860619E-001         2.2463347004890506E-004         2.9419883639272160E-001         5.7075653006540614E-012         4.3944276682000462E-011         0.0000000000000000E+000         2.1466155529429754E-003         7.5698707435478869E-005         2.6154342544632745E-003         6.4238829772633455E-003         1.2650265187964903E-006         1.3131843135553690E-003         4.6373571783428816E-005         6.2141872730838820E-004         6.8764374024114284E-004         3.2964613215318082E-004         7.2255628571373437E-005         3.5156167382820571E-006         1.6706519890977187E-003         7.8853145789538486E+000         6.3534605900518022E+000         3.4691068377011050E+001         5.6009798647193611E-002         8.7974086386753196E+000         0.0000000000000000E+000         4.2767764920896083E-037         9.1783123651398904E-013         2.2756904372344330E-001         5.4574571215394170E-015         7.5246978001120424E-001         1.3135530798342680E-003         6.2723556009207815E-004         6.9046397835200097E-004        -8.9462077472913251E-002         2.6520355241321756E+000         3.2850076968567290E+000         3.1860419545073850E+000        -4.3485655261056007E+000         4.8082052086358779E-001        -9.9000000000000000E+001         6.0658444088885738E-002         2.2544878424841830E+001         1.2274257937620876E-001         1.0557296450591458E+000         7.3682875466740789E+000         7.7239561430924315E+000         0.0000000000000000E+000         7.0827827233416896E-001         3.1828516869250467E-001         1.0080842481845488E+049         5.0000000000000000E+000
 1361         1.0000000000000029E+009         2.3145751762056554E+000         1.6975432249946392E+000        -5.5849898062145900E-007         5.9488524736707704E-001         5.4897508851792964E-001         0.0000000000000000E+000         3.6438317934818087E+000        -3.2916420165657891E+000         2.5496158025266347E+000         3.2092767225342986E+000         3.1183194090806481E+000         3.4944837288237931E+000         2.9491584400119115E+000         2.3556255912754325E+000        -4.3529950032463460E-002        -1.7859012450699059E+000         9.1420043554113295E-010         1.4107193748529290E-001         4.4983389707980875E-001         1.4837654703434857E-003         2.4703878624689132E-007         3.6965951840165997E-003         3.8106488572098165E+001         3.6965951840166001E-003         3.3962352969178784E-003        -1.1458941194052600E-004         6.8904049905076914E-001         2.2463319900814299E-004         2.9419888543106337E-001         5.7143667809149442E-012         4.3944189999121483E-011         0.0000000000000000E+000         2.1467880596417639E-003         7.5698629236339431E-005         2.6154338670953316E-003         6.4239581379713986E-003         1.2651783798470399E-006         1.3131852373423018E-003         4.6373668643342230E-005         6.2141867800543662E-004         6.8764362273150464E-004         3.2964598717990747E-004         7.2255628617667934E-005         3.5156167405345278E-006         1.6706519901681124E-003         7.8859161570116010E+000         6.3547875261075681E+000         3.4702747602607339E+001         5.6124665931349085E-002         8.7942009256605171E+000         0.0000000000000000E+000         4.4572688855926514E-037         9.1750263631735082E-013         2.2756959037743713E-001         5.4574232528042471E-015         7.5246923356839013E-001         1.3135529243603131E-003         6.2723555779956410E-004         6.9046397901315819E-004         2.2324198809478119E-001         2.5471325286455442E+000         3.2092767225342986E+000         3.1167266113303289E+000        -4.3673754839751391E+000         3.5377051891208550E-001        -9.9000000000000000E+001         6.6659289176157321E-002         2.0806519474960840E+001         1.3931558618192544E-001         1.2052474548313787E+000         1.3295883893361992E+002         7.6873439601567810E+000         0.0000000000000000E+000         7.2255501906680852E-001         3.0383397833014869E-001         1.0043628492353393E+049         5.0000000000000000E+000
 1362         1.0000000000000029E+009         2.3145767961604955E+000         1.6966356285505968E+000        -4.3852224775357979E-007         5.9494720523959954E-001         5.4034734519649108E-001         0.0000000000000000E+000         3.6252923721775745E+000        -3.2801047549395399E+000         3.0900449737628639E+000         3.0526134013752992E+000         2.9858758078086263E+000         3.4966119554034467E+000         2.8532118375099116E+000         2.3420994274640079E+000        -1.6709375881268747E-002        -1.7859024767111145E+000         9.8826213399831215E-010         1.4715755906431385E-001         4.4982854409837325E-001         1.2411353960215606E-003         2.5924897606066110E-007         3.7922541071713227E-003         3.8694616837017023E+001         3.7922541071713218E-003         3.3864202700813399E-003         3.9265654397110404E-005         6.8904052720958231E-001         2.2463268635432383E-004         2.9419890117018871E-001         5.7312831997737774E-012         4.3943840318304760E-011         0.0000000000000000E+000         2.1467594861375515E-003         7.5698868793329263E-005         2.6154349772986177E-003         6.4239444629688759E-003         1.2651570332330178E-006         1.3131849915501090E-003         4.6373705964985971E-005         6.2141868450195999E-004         6.8764363795245566E-004         3.2964600176253988E-004         7.2255628743554066E-005         3.5156167466595492E-006         1.6706519930787761E-003         7.8870919887811084E+000         6.3573753088639773E+000         3.4725427124427924E+001         5.6347901361874675E-002         8.7878499875800049E+000         0.0000000000000000E+000         4.7594989181238680E-037         9.1679462889245813E-013         2.2757094564880034E-001         5.4573514164986132E-015         7.5246787876517884E-001         1.3135526027996851E-003         6.2723555120730644E-004         6.9046397781822807E-004        -3.5038342922776661E-002         3.0896686738443266E+000         3.0526134013752992E+000         2.9840736220608655E+000        -4.1847135605194179E+000         1.0311125742429278E-001        -9.8999999999999986E+001         6.9848677024321931E-002         2.2870551390929066E+001         1.4850814866578779E-001         1.2886518188000498E+000         2.3178155682131605E+000         7.6731041361927552E+000         0.0000000000000000E+000         7.2778158699178319E-001         2.9880174407622240E-001         9.9536588419619309E+048         5.0000000000000000E+000
 1363         1.0000000000000029E+009         2.3145811164449430E+000         1.6935347887064078E+000        -6.7394961127810356E-007         5.9510792123737166E-001         5.4754858004552986E-001         0.0000000000000000E+000         3.6690866463936871E+000        -3.2940655834120536E+000         3.5126070670646117E+000         2.6321598558010444E+000         2.5699333068729056E+000         3.4911668771487130E+000         2.7687211336963937E+000         2.3748867210815319E+000        -8.3078461014989766E-002        -1.7859060931633841E+000         8.2376226257424572E-010         1.3193548864946855E-001         4.4981215183760531E-001         1.5988952962695253E-003         2.3200760951389540E-007         3.5300698143255630E-003         3.7259912807412135E+001         3.5300698143255630E-003         3.4531165357413948E-003         3.1549111666278064E-005         6.8904061636071079E-001         2.2462868749833682E-004         2.9419894524304796E-001         5.8138205830937724E-012         4.3940191633489467E-011         0.0000000000000000E+000         2.1466705739426285E-003         7.5702429644680891E-005         2.6154391628502097E-003         6.4239039126813375E-003         1.2650928739729836E-006         1.3131842686217006E-003         4.6373812157379263E-005         6.2141870394464053E-004         6.8764368365125295E-004         3.2964604621195793E-004         7.2255629103301996E-005         3.5156167641631785E-006         1.6706520013966546E-003         7.8902051803088193E+000         6.3642787540970991E+000         3.4787668382821387E+001         5.6949594771789673E-002         8.7714001479701320E+000         0.0000000000000000E+000         5.5578843367542673E-037         9.1495407180595413E-013         2.2757477098444648E-001         5.4571639342722945E-015         7.5246405470171263E-001         1.3135517426555534E-003         6.2723553232694811E-004         6.9046397287774125E-004        -2.5523022361501174E-001         3.5125311991070554E+000         2.6321598558010444E+000         2.5689975870299153E+000        -2.7825876709709565E+000        -5.3329067805504260E-001        -9.8999999999999986E+001         6.2717790222625566E-002         2.8621075561087881E+001         1.2831105112997160E-001         1.1066728494313385E+000         6.3434106209402319E-001         7.7018996396878290E+000         0.0000000000000000E+000         7.1265068970384060E-001         3.1363438495518653E-001         9.7394155560284202E+048         5.0000000000000000E+000
 1364         1.0000000000000029E+009         2.3145837482990168E+000         1.6902648071639250E+000        -1.0452875928881874E-006         5.9524936541034301E-001         5.5863980602316654E-001         0.0000000000000000E+000         3.7129983761631760E+000        -3.2969057450738046E+000         3.6205648056416724E+000         2.3862086772393285E+000         2.3360498968550671E+000         3.4855187202681375E+000         2.7121335075573638E+000         2.4081388997274282E+000        -1.5041054752991578E-001        -1.7859078671315343E+000         6.8303612158449417E-010         1.1772091682582976E-001         4.4979338099755733E-001         2.1309136125325229E-003         2.0737010464404914E-007         3.2713027811573795E-003         3.5861464688396516E+001         3.2713027811573786E-003         3.5167065781240422E-003         4.2913026525754507E-005         6.8904066428902555E-001         2.2459369134316071E-004         2.9419899412204920E-001         5.9037101095482158E-012         4.3918076209850987E-011         0.0000000000000000E+000         2.1465774694106104E-003         7.5739958436054847E-005         2.6154584617903475E-003         6.4238826530323345E-003         1.2650595986532925E-006         1.3131838842083566E-003         4.6373891487501561E-005         6.2141871396392476E-004         6.8764370716923305E-004         3.2964606856337081E-004         7.2255629292626274E-005         3.5156167733748011E-006         1.6706520057740992E-003         7.8918787217278981E+000         6.3681053569356916E+000         3.4826110911667193E+001         5.7286780488701644E-002         8.7633542889222085E+000         0.0000000000000000E+000         6.0737168737718235E-037         9.1387670580868203E-013         2.2757684854147148E-001         5.4570534361633103E-015         7.5246197787168867E-001         1.3135512359922984E-003         6.2723552254180266E-004         6.9046397182323158E-004        -2.0414935075868024E-001         3.6204995459295115E+000         2.3862086772393285E+000         2.3347848853832871E+000        -2.3721957819549919E+000        -8.5026605110096964E-001        -9.9000000000000000E+001         5.6216719282102798E-002         3.1888567674687099E+001         1.1065465315109106E-001         9.4886164658878669E-001         6.3688652282896829E-001         7.7169663500078842E+000         0.0000000000000000E+000         6.9651693986416396E-001         3.3017766942402493E-001         9.6254365446423467E+048         5.0000000000000000E+000
 1365         1.0000000000000029E+009         2.3145874590340001E+000         1.6825095622820243E+000        -1.6881260851228550E-006         5.9558603032286772E-001         5.4994716562858470E-001         0.0000000000000000E+000         3.7558243876619271E+000        -3.3026996947048186E+000         3.7012986844780453E+000         2.0860478712694834E+000         2.1168841794002877E+000         3.4795695428844939E+000         2.6238743993576970E+000         2.4414502602440891E+000        -2.1900694128979104E-001        -1.7859101844602618E+000         5.5750699021813043E-010         1.0334813743408398E-001         4.4976426254335689E-001         3.0525319984629094E-003         1.8512310966857142E-007         2.9854118387725457E-003         3.4471895922347187E+001         2.9854118387725457E-003         3.5837692709326219E-003         4.5993296629822313E-005         6.8904072616861534E-001         2.2453997839697233E-004         2.9419906589583156E-001         6.1162020963302024E-012         4.3881249942154923E-011         0.0000000000000000E+000         2.1464354280646214E-003         7.5801251673035563E-005         2.6154934259197925E-003         6.4238542666216324E-003         1.2650153516392289E-006         1.3131833679946975E-003         4.6374007277615339E-005         6.2141872725079148E-004         6.8764373833902907E-004         3.2964609790218490E-004         7.2255629545895197E-005         3.5156167856976676E-006         1.6706520116300336E-003         7.8938130514178209E+000         6.3727546166557669E+000         3.4880618699413887E+001         5.7698566735465112E-002         8.7555686986090571E+000         0.0000000000000000E+000         6.7510710243506867E-037         9.1231395285950848E-013         2.2757965057040949E-001         5.4568923112321264E-015         7.5245917685977515E-001         1.3135505188129227E-003         6.2723550945675095E-004         6.9046397141043505E-004        -1.1364210318116112E-001         3.7012316789437887E+000         2.0860478712694834E+000         2.1145089773077306E+000        -1.9555408273652943E+000        -1.0370373962230801E+000        -9.9000000000000000E+001         5.0306880017013673E-002         2.0761572431807728E+001         9.5172955116991073E-002         8.1121336794753629E-001         1.4583328836011515E+002         7.7005136374208796E+000         0.0000000000000000E+000         6.7980055846431009E-001         3.4529209784027176E-001         9.4970606447931123E+048         5.0000000000000000E+000
 1366         1.0000000000000029E+009         2.3145934867905806E+000         1.6640264581914843E+000        -2.6960922677137332E-006         5.9625974169807616E-001         5.4995776297523380E-001         0.0000000000000000E+000         3.7961726062577688E+000        -3.3035366060336706E+000         3.7654390178711887E+000         1.7028615207570517E+000         1.8466399523120096E+000         3.4732455779777016E+000         2.5097663830013177E+000         2.4742722993555955E+000        -2.8944091717596376E-001        -1.7859145310826008E+000         4.3988447247902906E-010         8.7651969744300770E-002         4.4972854697089459E-001         4.4056982215344249E-003         1.6500371888751413E-007         2.6387210798420927E-003         3.3051337996256187E+001         2.6387210798420927E-003         3.6425276688074400E-003         5.2770750542291231E-005         6.8904083535676697E-001         2.2449700623611705E-004         2.9419915254244972E-001         6.4328461556821094E-012         4.3849173294703466E-011         0.0000000000000000E+000         2.1462565423124376E-003         7.5852225286963623E-005         2.6155291516617948E-003         6.4238034054814996E-003         1.2649354314125123E-006         1.3131824520412813E-003         4.6374175542804116E-005         6.2141875134218095E-004         6.8764379491889735E-004         3.2964615205748711E-004         7.2255629997686443E-005         3.5156168076796875E-006         1.6706520220760831E-003         7.8960692224303752E+000         6.3787462220146685E+000         3.4969830261740888E+001         5.8234703450852465E-002         8.7503014754922663E+000         0.0000000000000000E+000         7.5677121113289482E-037         9.0977095415432198E-013         2.2758454695889471E-001         5.4566305192854470E-015         7.5245428217883914E-001         1.3135493376182352E-003         6.2723548592536610E-004         6.9046396797372688E-004        -5.1240437564121909E-002         3.7653725751230906E+000         1.7028615207570517E+000         1.8408498463688434E+000        -1.4675958616295595E+000        -1.0480692750956928E+000        -9.9000000000000000E+001         4.4930974762257735E-002         1.9395890577263323E+001         8.1468920547589696E-002         6.8982019600045941E-001         6.4013035332896950E-001         7.7510759666308768E+000         0.0000000000000000E+000         6.6256639471589418E-001         3.6188632410633892E-001         9.3497212760854401E+048         5.0000000000000000E+000
 1367         1.0000000000000029E+009         2.3146033884256645E+000         1.6191985027834321E+000        -4.1346555531946952E-006         5.9745549424377375E-001         5.6650379059790335E-001         0.0000000000000000E+000         3.8288012029388940E+000        -3.2954232120784286E+000         3.8092865128465201E+000         1.4621427102048885E+000         1.5439239757609442E+000         3.4663036469627855E+000         2.3744482086704699E+000         2.5044704597259910E+000        -3.6174667368503249E-001        -1.7859222374608890E+000         3.2452179408241658E-010         6.9063303262688669E-002         4.4967365620366140E-001         6.2188877676229741E-003         1.4731761706562301E-007         2.1764983236985461E-003         3.1534625090448014E+001         2.1764983236985461E-003         3.6929021335151231E-003         7.1032912683171234E-005         6.8904103121144367E-001         2.2444375206516514E-004         2.9419928377566779E-001         7.0702228837501352E-012         4.3806952485473943E-011         0.0000000000000000E+000         2.1459777134339854E-003         7.5915495679742105E-005         2.6155772382031118E-003         6.4237141203179714E-003         1.2647944968171794E-006         1.3131808545254514E-003         4.6374449195394280E-005         6.2141879393183964E-004         6.8764389500879791E-004         3.2964624882842467E-004         7.2255630788571447E-005         3.5156168461604045E-006         1.6706520403624581E-003         7.8986335559304388E+000         6.3866200222211953E+000         3.5119385139418881E+001         5.8947977381044493E-002         8.7514482054120322E+000         0.0000000000000000E+000         8.5785979733533489E-037         9.0556712021445552E-013         2.2759300245575240E-001         5.4561980207968144E-015         7.5244582955936146E-001         1.3135473735996109E-003         6.2723544448507838E-004         6.9046395904722628E-004         1.8490759055229001E-003         3.8092183998981426E+000         1.4621427102048885E+000         1.5256221385000708E+000        -8.2680589355515277E-001        -6.0282995361474534E-001        -9.8999999999999986E+001         4.0192154475019476E-002         2.1256138590419010E+001         6.9466880127741909E-002         5.8381029501224146E-001         3.8259308819072203E+002         7.7502072553281049E+000         0.0000000000000000E+000         6.4622329124772215E-001         3.7735333821363387E-001         9.1708686931892139E+048         5.0000000000000000E+000
 1368         1.0000000000000029E+009         2.3146145059245287E+000         1.5487936437983947E+000        -5.6202207294703245E-006         5.9887783016186569E-001         5.4286153345366561E-001         0.0000000000000000E+000         3.8436542850498281E+000        -3.2927237625937620E+000         3.7408779574735842E+000         1.6321431134256921E+000         1.8359611513268739E+000         3.4602047868260986E+000         2.4803011449446788E+000         2.5240947210548312E+000        -4.2040479471367093E-001        -1.7859318227223184E+000         2.3136189331338871E-010         5.1478343900229706E-002         4.4960884118612443E-001         7.6771476875321671E-003         1.3514368260758475E-007         1.6946442329314108E-003         3.0191045623041603E+001         1.6946442329314108E-003         3.7063571374462440E-003        -6.3361112016169208E-004         6.8904128655827701E-001         2.2438594942400305E-004         2.9419943157015815E-001         8.0341387856509513E-012         4.3760209622981162E-011         0.0000000000000000E+000         2.1456446740332259E-003         7.5983626140666924E-005         2.6156293034379874E-003         6.4236029537835127E-003         1.2646179628936080E-006         1.3131788845131959E-003         4.6374775142549255E-005         6.2141884747738275E-004         6.8764402096089259E-004         3.2964637231618858E-004         7.2255631769235795E-005         3.5156168938748826E-006         1.6706520630367973E-003         7.8993731169570998E+000         6.3916779386854854E+000         3.5289335968208619E+001         5.9417321505987358E-002         8.7704078710912192E+000         0.0000000000000000E+000         8.6559149413057088E-037         9.0085782044997997E-013         2.2760329628801931E-001         5.4557147418321409E-015         7.5243553908076233E-001         1.3135451346775826E-003         6.2723539274131752E-004         6.9046394260103487E-004        -1.2940258200820257E-001         3.7408190151441181E+000         1.6321431134256921E+000         1.8098222470215124E+000        -2.6201529952290881E-001         7.0426430786294514E-003        -9.8999999999999986E+001         3.6935425890321012E-002         4.8755741044224422E+001         6.0958210283313372E-002         5.1178931729243016E-001         6.4160401437392101E-001         7.7288429848983276E+000         0.0000000000000000E+000         6.3648777797847111E-001         3.8759947602906247E-001         9.1798446073016922E+048         5.0000000000000000E+000
 1369         1.0000000000000029E+009         2.3146254902709957E+000         1.4542851406960331E+000        -7.1896990276507542E-006         6.0031855289058345E-001         5.5448674216025573E-001         0.0000000000000000E+000         3.8440380127320686E+000        -3.2791917647245024E+000         3.7222004553286596E+000         2.0602244392545890E+000         1.8345034852901092E+000         3.4544621922103498E+000         2.3161308482261860E+000         2.5357717741274488E+000        -4.7138366935328180E-001        -1.7859414399352480E+000         1.6046642133144226E-010         3.6420290338104393E-002         4.4954757630501507E-001         1.0051204979078264E-002         1.2658928490943735E-007         1.2463098755197343E-003         2.8914210281405850E+001         1.2463098755197343E-003         3.6994782237917442E-003        -7.6149490141738348E-004         6.8904154186741817E-001         2.2433733830200614E-004         2.9419957185784873E-001         8.9429668637767210E-012         4.3721189359716809E-011         0.0000000000000000E+000         2.1453278531195098E-003         7.6040654341248676E-005         2.6156743270242542E-003         6.4234919308662842E-003         1.2644415402012267E-006         1.3131769187281119E-003         4.6375092612025500E-005         6.2141890101071503E-004         6.8764414689552445E-004         3.2964649595468119E-004         7.2255632748335815E-005         3.5156169415132463E-006         1.6706520856749655E-003         7.9001368488327302E+000         6.3968399999067760E+000         3.5462726305622475E+001         5.9899503556723910E-002         8.7897002314409498E+000         0.0000000000000000E+000         9.0028955982815279E-037         8.9627419414543189E-013         2.2761356529462554E-001         5.4552422968543559E-015         7.5242527339018350E-001         1.3135429271806096E-003         6.2723534109810557E-004         6.9046392551134822E-004        -1.3370883249194895E-001         3.7221393707819868E+000         2.0602244392545890E+000         1.8055142790122192E+000         1.2812548504802915E-001        -7.7070744736858043E-002        -9.8999999999999972E+001         3.4687121631853501E-002         4.9975185405896738E+001         5.4692415497305476E-002         4.6253422901504299E-001         5.9255860206511684E+001         7.6864224965275101E+000         0.0000000000000000E+000         6.3067089070058580E-001         3.9286270912464710E-001         9.1192198739465993E+048         5.0000000000000000E+000
 1370         1.0000000000000029E+009         2.3146286934452927E+000         1.4218822810507696E+000        -5.8563919832198760E-006         6.0073669202351476E-001         5.5801670581289275E-001         0.0000000000000000E+000         3.8129725621955135E+000        -3.2903521542718916E+000         2.7191707563741745E+000         5.2434579038874896E+000         4.3705798225831414E+000         3.4571276094978107E+000         5.2829850141138666E+000         2.5149082142842496E+000        -4.3965830505047132E-001        -1.7859443041897498E+000         1.6503970733382779E-010         3.5527853350766282E-002         4.4953258931736367E-001         8.3068960380040281E-003         1.3448321372365760E-007         1.1940997802171714E-003         2.9281291177149942E+001         1.1940997802171714E-003         3.6531996944935731E-003        -4.8008856424674364E-003         6.8904161631714034E-001         2.2433057725683287E-004         2.9419960760955222E-001         9.0749055571798651E-012         4.3716053844217278E-011         0.0000000000000000E+000         2.1452486246574484E-003         7.6047977826763095E-005         2.6156814749031137E-003         6.4234593582350626E-003         1.2643897516711509E-006         1.3131763421089723E-003         4.6375179603471976E-005         6.2141891673136280E-004         6.8764418387955010E-004         3.2964653229329723E-004         7.2255633035628330E-005         3.5156169554915282E-006         1.6706520923175682E-003         7.8860056957016083E+000         6.3719477035198100E+000         3.5476818792448739E+001         5.7649263157469627E-002         8.9086381114266722E+000         0.0000000000000000E+000         4.4354865720529475E-037         8.9487773841287532E-013         2.2761656621929330E-001         5.4550975152400183E-015         7.5242227344857227E-001         1.3135422722538766E-003         6.2723532586151309E-004         6.9046392057621649E-004        -1.6876219272488977E+000         2.7191486051562528E+000         5.2434579038874896E+000         4.3340038996295798E+000         4.3827112498847709E-001         2.9480158392814326E+000        -9.9000000000000000E+001         3.6893387031242487E-002         4.7623331591315309E+002         5.8879954858238374E-002         4.9630107036708820E-001         2.6793152306402619E+000         7.7063889706247632E+000         0.0000000000000000E+000         6.5031632038750364E-001         3.7363381458705164E-001         1.1064769487392972E+049         5.0000000000000000E+000
