# MIST version number  = 1.2     
# MESA revision number =     7503
# --------------------------------------------------------------------------------------
#  Yinit        Zinit   [Fe/H]   [a/Fe]  v/vcrit                                        
# 0.2711  1.47617E-02     0.02     0.00     0.40
# --------------------------------------------------------------------------------------
# number of isochrones =     1
# --------------------------------------------------------------------------------------
# number of EEPs, cols =  1563   79
#   1                               2                               3                               4                               5                               6                               7                               8                               9                              10                              11                              12                              13                              14                              15                              16                              17                              18                              19                              20                              21                              22                              23                              24                              25                              26                              27                              28                              29                              30                              31                              32                              33                              34                              35                              36                              37                              38                              39                              40                              41                              42                              43                              44                              45                              46                              47                              48                              49                              50                              51                              52                              53                              54                              55                              56                              57                              58                              59                              60                              61                              62                              63                              64                              65                              66                              67                              68                              69                              70                              71                              72                              73                              74                              75                              76                              77                              78                              79
# EEP                isochrone_age_yr                    initial_mass                       star_mass                       star_mdot                    he_core_mass                     c_core_mass                     o_core_mass                           log_L                  log_L_div_Ledd                          log_LH                         log_LHe                          log_LZ                        log_Teff                   log_abs_Lgrav                           log_R                           log_g                      log_surf_z                  surf_avg_omega                  surf_avg_v_rot        surf_num_c12_div_num_o16                 v_wind_Km_per_s             surf_avg_omega_crit   surf_avg_omega_div_omega_crit                 surf_avg_v_crit           surf_avg_v_div_v_crit          surf_avg_Lrad_div_Ledd               v_div_csound_surf                      surface_h1                     surface_he3                     surface_he4                     surface_li7                     surface_be9                     surface_b11                     surface_c12                     surface_c13                     surface_n14                     surface_o16                     surface_f19                    surface_ne20                    surface_na23                    surface_mg24                    surface_si28                     surface_s32                    surface_ca40                    surface_ti48                    surface_fe56                    log_center_T                  log_center_Rho               center_degeneracy                    center_omega                    center_gamma                  mass_conv_core                       center_h1                      center_he4                      center_c12                      center_n14                      center_o16                     center_ne20                     center_mg24                     center_si28                              pp                             cno                        tri_alfa                          burn_c                          burn_n                          burn_o                         c12_c12                        delta_nu                        delta_Pg                          nu_max                 acoustic_cutoff         max_conv_vel_div_csound             max_gradT_div_grada              gradT_excess_alpha                  min_Pgas_div_P              max_L_rad_div_Ledd                       e_thermal                           phase
  227         1.0000000000000018E+008         9.6503067486936422E-001         9.6502699378429746E-001        -2.2645215372052798E-014         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000        -1.9965211087216214E-001        -3.9836968884127359E+000        -2.0024726974713017E-001        -4.7650522831524491E+001        -6.7502173927893994E+000         3.7452132924843937E+000        -2.8733794387742555E+000        -6.7575488222755373E-002         4.5574565680743602E+000        -1.8280084945065054E+000         0.0000000000000000E+000         0.0000000000000000E+000         5.4489719668973535E-001         1.1701976943780502E-005         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         1.4074419230780418E-012         7.1388759913658728E-001         6.6397392018090767E-005         2.7099414025865942E-001         5.9016538044451335E-010         1.7806174450721198E-010         0.0000000000000000E+000         2.6307406034192520E-003         3.1933867328316136E-005         7.7692336718096435E-004         6.4372769014071430E-003         5.6795965780221832E-007         1.3053486773608766E-003         3.2895375787882179E-005         6.2104670443400547E-004         6.8750075700942971E-004         3.2981343111666616E-004         7.2194917031276253E-005         3.5126628022254131E-006         1.6692482527077696E-003         7.1214875288561341E+000         1.9012590717545437E+000        -1.6774921952649624E+000         0.0000000000000000E+000         8.1936201845825826E-002         5.0914207778727905E-002         7.1019364328899615E-001         2.7435579272648791E-001         8.0771259647395273E-004         2.5935387312288629E-003         6.4485495112373073E-003         1.3083646796771022E-003         6.2248163303541264E-004         6.8908922771967053E-004        -2.1567892555379048E-001        -1.6722230506776785E+000        -4.7650522831524491E+001        -1.9838912070822541E+001        -1.8457636407365495E+001        -2.0063072748020950E+001        -9.9000000000000000E+001         1.7513782579254317E+002         0.0000000000000000E+000         4.1648512610066682E+003         3.8568651697115645E+004         2.7021980081115649E-001         2.1756738284583128E+000         0.0000000000000000E+000         9.9922904204727392E-001         1.0653392888537463E-003         4.7188147831493927E+048         0.0000000000000000E+000
  228         1.0000000000000018E+008         9.7642925962908300E-001         9.7642543951526528E-001        -2.3836465129047248E-014         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000        -1.7482227387265811E-001        -3.9569918111659605E+000        -1.7569775455060666E-001        -4.7448519740722091E+001        -6.6283226424308594E+000         3.7485690095785618E+000        -2.8438026223107071E+000        -6.1872003911338465E-002         4.5512902167138662E+000        -1.8280327120897004E+000         0.0000000000000000E+000         0.0000000000000000E+000         5.4489719668973535E-001         1.2219365627870615E-005         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         1.4210989655440508E-012         7.1390673804910088E-001         6.6393771080378123E-005         2.7097582917251906E-001         6.7582669510344803E-010         1.7805257153514407E-010         0.0000000000000000E+000         2.6306050790249474E-003         3.1932222233386572E-005         7.7688334344444619E-004         6.4369452807023489E-003         5.6792503072367599E-007         1.3052690935197440E-003         3.2893370239168559E-005         6.2100884077112475E-004         6.8745884180932023E-004         3.2979332321740476E-004         7.2190515487912974E-005         3.5124486439677372E-006         1.6691464828204907E-003         7.1252467304946823E+000         1.9023783355815862E+000        -1.6886705337006820E+000         0.0000000000000000E+000         8.1294406480908202E-002         5.1614659615943401E-002         7.1003920447438396E-001         2.7448922784162583E-001         6.7070651084766590E-004         2.8003213091686375E-003         6.4485526571344647E-003         1.3083717804890152E-003         6.2248501192826121E-004         6.8909296816522408E-004        -1.9095692198752104E-001        -1.6498245406254088E+000        -4.7448519740722091E+001        -1.9812712696436837E+001        -1.8404376603306474E+001        -2.0028209869620412E+001        -9.8999999999999986E+001         1.7272259045315957E+002         0.0000000000000000E+000         4.0875664121944237E+003         3.7869025094788492E+004         2.7554935314495510E-001         2.2306028061912682E+000         0.0000000000000000E+000         9.9919603229236620E-001         1.1075132973845951E-003         4.8124158301607329E+048         0.0000000000000000E+000
  229         1.0000000000000018E+008         9.8847108858614430E-001         9.8846711435461088E-001        -2.5174779269994094E-014         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000        -1.4873836097258594E-001        -3.9292072585757434E+000        -1.4988741722473883E-001        -4.7234172535485833E+001        -6.4997780904002553E+000         3.7520540650764715E+000        -2.7741876498674136E+000        -5.5800158457123078E-002         4.5446168167994418E+000        -1.8280606841293234E+000         0.0000000000000000E+000         0.0000000000000000E+000         5.4489719668973513E-001         1.2839322189863522E-005         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         1.4344323780330026E-012         7.1392854622171775E-001         6.6389734634660224E-005         2.7095497334620888E-001         7.8078302436950298E-010         1.7804190212105813E-010         0.0000000000000000E+000         2.6304474457223637E-003         3.1930308764242209E-005         7.7683679039544391E-004         6.4365595607205721E-003         5.6788589107985970E-007         1.3051791383942588E-003         3.2891103329408581E-005         6.2096604275462669E-004         6.8741146426342747E-004         3.2977059487738542E-004         7.2185540339944013E-005         3.5122065768261067E-006         1.6690314503861364E-003         7.1292387767980632E+000         1.9038203313084323E+000        -1.6999325897292283E+000         0.0000000000000000E+000         8.0633999839087311E-002         5.2174088792276335E-002         7.0987324310251332E-001         2.7463344411775814E-001         5.3122685874088210E-004         3.0163910270063479E-003         6.4485518607696034E-003         1.3083787114293441E-003         6.2248831015983708E-004         6.8909661931847860E-004        -1.6461661202130809E-001        -1.6366445290642939E+000        -4.7234172535485833E+001        -1.9788365111747183E+001        -1.8328324666119546E+001        -1.9978507823231705E+001        -9.8999999999999986E+001         1.7016483586581469E+002         0.0000000000000000E+000         4.0062404555084695E+003         3.7128390036624398E+004         2.8121509151269164E-001         2.2915149827598986E+000         0.0000000000000000E+000         9.9915899395099961E-001         1.1549926262086996E-003         4.9130742133147077E+048         0.0000000000000000E+000
  230         1.0000000000000018E+008         1.0055320573004576E+000         1.0055278518084008E+000        -2.7409556460931154E-014         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000        -1.1272229583984410E-001        -3.8907855961485613E+000        -1.1420046583340752E-001        -4.6933455793453930E+001        -6.3228894433242502E+000         3.7566598922083809E+000        -2.6102178774731688E+000        -4.7003780154570726E-002         4.5344767879713661E+000        -1.8281087761565247E+000         0.0000000000000000E+000         0.0000000000000000E+000         5.4489719668973446E-001         1.4030069480036034E-005         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         1.4764156579420464E-012         7.1396439439220338E-001         6.6383471176643320E-005         2.7092075260954351E-001         9.9004498379601236E-010         1.7802319299027639E-010         0.0000000000000000E+000         2.6301710310992323E-003         3.1926953439931104E-005         7.7675515825753605E-004         6.4358831894103926E-003         5.6782183717843681E-007         1.3050319225236357E-003         3.2887393423028725E-005         6.2089600175111804E-004         6.8733392864076025E-004         3.2973339886053040E-004         7.2177398272043190E-005         3.5118104223567287E-006         1.6688431942986487E-003         7.1348721513022841E+000         1.9064769351068487E+000        -1.7143538987276210E+000         0.0000000000000000E+000         7.9765531735315642E-002         5.2407504854763164E-002         7.0964205957649074E-001         2.7483863924462726E-001         3.6840945462870354E-004         3.2819609011468936E-003         6.4485504591197985E-003         1.3083900606847886E-003         6.2249371125993409E-004         6.8910259835412767E-004        -1.2738990895785585E-001        -1.6488337446203216E+000        -4.6933455793453930E+001        -1.9766539091175769E+001        -1.8165861219785707E+001        -1.9876498118782489E+001        -9.8999999999999972E+001         1.6651593813353097E+002         0.0000000000000000E+000         3.8927748058314573E+003         3.6075590542851176E+004         2.8928554863153416E-001         2.3895492545703889E+000         0.0000000000000000E+000         9.9909737342454952E-001         1.2398979102090188E-003         5.0622424658787502E+048         0.0000000000000000E+000
  231         1.0000000000000018E+008         1.0170823576511494E+000         1.0170779861953576E+000        -2.9064287890571641E-014         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000        -8.8624102567071247E-002        -3.8514253433759351E+000        -9.0228767086454026E-002        -4.6729248896664004E+001        -6.2040029060598698E+000         3.7596886704737371E+000        -2.5505855188602786E+000        -4.1012240048896163E-002         4.5274395657737720E+000        -1.8281483031307180E+000         0.0000000000000000E+000         0.0000000000000000E+000         5.4489719668973535E-001         1.4977334858555280E-005         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         1.5081776549588345E-012         7.1399265470741791E-001         6.6378646129748061E-005         2.7089383732115563E-001         1.1491247496762937E-009         1.7800749934841592E-010         0.0000000000000000E+000         2.6299391682643924E-003         3.1924138918044482E-005         7.7668668337478423E-004         6.4353158338645473E-003         5.6777026946809267E-007         1.3049134038197673E-003         3.2884406698202438E-005         6.2083961401983377E-004         6.8727150723562746E-004         3.2970345355851858E-004         7.2170843358294220E-005         3.5114914912928124E-006         1.6686916354525113E-003         7.1387045215643115E+000         1.9085396993148420E+000        -1.7234090535003554E+000         0.0000000000000000E+000         7.9197856134042871E-002         5.2221158167530368E-002         7.0947780066002153E-001         2.7498835585822268E-001         2.7590365844231925E-004         3.4350882595263845E-003         6.4485400242712430E-003         1.3083979263487815E-003         6.2249745491120589E-004         6.8910674258844157E-004        -1.0205481241048814E-001        -1.6714591013333309E+000        -4.6729248896664004E+001        -1.9762573908615071E+001        -1.8126672424802187E+001        -1.9849121547801218E+001        -9.8999999999999986E+001         1.6406186058964295E+002         0.0000000000000000E+000         3.8172669597673557E+003         3.5370121638111086E+004         2.9479239741088614E-001         2.4592501557910587E+000         0.0000000000000000E+000         9.9905174153651544E-001         1.3056319593009117E-003         5.1659372155035498E+048         0.0000000000000000E+000
  232         1.0000000000000018E+008         1.0275937117023015E+000         1.0275891825324985E+000        -3.0614323018663729E-014         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000        -6.6799094543763718E-002        -3.8185918577090616E+000        -6.8449931869616690E-002        -4.6543524945641494E+001        -6.0961873807522533E+000         3.7624177679327007E+000        -2.5175716716125853E+000        -3.5557930955170215E-002         4.5210123038801466E+000        -1.8281873432988704E+000         0.0000000000000000E+000         0.0000000000000000E+000         5.4489719668973557E-001         1.5889795919021272E-005         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         1.5432873027125224E-012         7.1402051131487054E-001         6.6373927514939320E-005         2.7086730281656873E-001         1.3030577125524111E-009         1.7799204082050634E-010         0.0000000000000000E+000         2.6297107790775208E-003         3.1921366561855707E-005         7.7661923434698473E-004         6.4347569781433561E-003         5.6771977544755096E-007         1.3047973527903977E-003         3.2881482159887190E-005         6.2078440033586850E-004         6.8721038550476152E-004         3.2967413174677214E-004         7.2164424924214463E-005         3.5111792006833365E-006         1.6685432322087175E-003         7.1421936220652595E+000         1.9104011361931126E+000        -1.7317151686136363E+000         0.0000000000000000E+000         7.8681378949699690E-002         5.1875521339823413E-002         7.0932035717468778E-001         2.7513547382840597E-001         2.0662115613275097E-004         3.5505690782820401E-003         6.4485250902984537E-003         1.3084049302362181E-003         6.2250078864735110E-004         6.8911043304535169E-004        -7.9155959296733802E-002        -1.6963281506103398E+000        -4.6543524945641494E+001        -1.9756871771600760E+001        -1.8062527765144704E+001        -1.9803223194920058E+001        -9.8999999999999986E+001         1.6183614486954647E+002         0.0000000000000000E+000         3.7491139869281137E+003         3.4732382883293554E+004         2.9984805952506366E-001         2.5242191943432899E+000         0.0000000000000000E+000         9.9900937456973904E-001         1.3652407115719634E-003         5.2609085892554323E+048         0.0000000000000000E+000
  233         1.0000000000000018E+008         1.0353673446620770E+000         1.0353626946448558E+000        -3.1837491353941747E-014         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000        -5.0790432916985637E-002        -3.8008300751631658E+000        -5.2423922708583266E-002        -4.6406957844126772E+001        -6.0174714720635514E+000         3.7644000415010845E+000        -2.5066326004773973E+000        -3.1518147278548028E-002         4.5161987027034360E+000        -1.8282187454264160E+000         0.0000000000000000E+000         0.0000000000000000E+000         5.4489719668973569E-001         1.6642997265361485E-005         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         1.5675986834795776E-012         7.1404297620841539E-001         6.6370163666743085E-005         2.7084590872928982E-001         1.4271522903976357E-009         1.7797954805461477E-010         0.0000000000000000E+000         2.6295262069979267E-003         3.1919126089992116E-005         7.7656472560470131E-004         6.4343053404626715E-003         5.6767870508321032E-007         1.3047029602661492E-003         3.2879103425675727E-005         6.2073949113488312E-004         6.8716067087065430E-004         3.2965028223986702E-004         7.2159204357039833E-005         3.5109251926052762E-006         1.6684225253363679E-003         7.1447626975328946E+000         1.9119106589090795E+000        -1.7375053923369090E+000         0.0000000000000000E+000         7.8313051568775424E-002         5.1401192031950198E-002         7.0920276020863326E-001         2.7524672468995592E-001         1.6236959199525714E-004         3.6246853547403060E-003         6.4485065784853531E-003         1.3084098760319286E-003         6.2250314309365970E-004         6.8911303942517372E-004        -6.2189215049712150E-002        -1.7195154830257802E+000        -4.6406957844126772E+001        -1.9755482317834048E+001        -1.7986152627246188E+001        -1.9748474846691369E+001        -9.9000000000000000E+001         1.6020460604236513E+002         0.0000000000000000E+000         3.6995515964437886E+003         3.4266633965786656E+004         3.0360733650713317E-001         2.5752075985209344E+000         0.0000000000000000E+000         9.9897623025256266E-001         1.4086956580000192E-003         5.3324730249754837E+048         0.0000000000000000E+000
  234         1.0000000000000018E+008         1.0436252514815378E+000         1.0436204683825063E+000        -3.3147170106749757E-014         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000        -3.3847913422050589E-002        -3.7824773984787239E+000        -3.5422756546786033E-002        -4.6262622552632230E+001        -5.9343792927882832E+000         3.7664941561773286E+000        -2.5063556745002562E+000        -2.7235116883567639E-002         4.5110903699088416E+000        -1.8282533846928057E+000         0.0000000000000000E+000         0.0000000000000000E+000         5.4489719668973557E-001         1.7443069641746951E-005         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         1.5968585317981108E-012         7.1406783561271958E-001         6.6366009111084372E-005         2.7082225256037529E-001         1.5541520368370583E-009         1.7796551571156732E-010         0.0000000000000000E+000         2.6293188887178652E-003         3.1916609507991669E-005         7.7650349934164280E-004         6.4337980440862261E-003         5.6763251551986549E-007         1.3045968022237747E-003         3.2876428195097545E-005         6.2068898424464812E-004         6.8710475957602329E-004         3.2962346002078972E-004         7.2153333074374544E-005         3.5106395237927379E-006         1.6682867730045819E-003         7.1474801265738517E+000         1.9135111076624309E+000        -1.7436248683802058E+000         0.0000000000000000E+000         7.7924139291154049E-002         5.0740299122054029E-002         7.0907292591772342E-001         2.7537125476362823E-001         1.2267288190589431E-004         3.6913906095961879E-003         6.4484762537287740E-003         1.3084149445255783E-003         6.2250555631945055E-004         6.8911571087406709E-004        -4.4286687059738435E-002        -1.7438341573690208E+000        -4.6262622552632230E+001        -1.9754345260093121E+001        -1.7914151615564421E+001        -1.9696462130360370E+001        -9.8999999999999986E+001         1.5848082146947590E+002         0.0000000000000000E+000         3.6472293648562641E+003         3.3774560944225334E+004         3.0758947409618786E-001         2.6293950217941227E+000         0.0000000000000000E+000         9.9894060610392887E-001         1.4540793465203164E-003         5.4086487153632896E+048         0.0000000000000000E+000
  235         1.0000000000000018E+008         1.0540153096458307E+000         1.0540103527046258E+000        -3.4927341551620973E-014         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000        -1.2813121054259385E-002        -3.7498183141062129E+000        -1.4216958383053216E-002        -4.6083233136670017E+001        -5.8319888789725161E+000         3.7690440482744494E+000        -2.5332540282407865E+000        -2.1817504893914402E-002         4.5045382978199564E+000        -1.8283054588155483E+000         0.0000000000000000E+000         0.0000000000000000E+000         5.4489719668973624E-001         1.8582992097333145E-005         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         1.6356185430865901E-012         7.1410318404229245E-001         6.6360195667872457E-005         2.7078869862078475E-001         1.7254011804412468E-009         1.7794400988464262E-010         0.0000000000000000E+000         2.6290011548202362E-003         3.1912752619889637E-005         7.7640966459058627E-004         6.4330205667943322E-003         5.6756711193786526E-007         1.3044464843656556E-003         3.2872640117232826E-005         6.2061746740625775E-004         6.8702559019925781E-004         3.2958548024618697E-004         7.2145019444856622E-005         3.5102350219474518E-006         1.6680945501706601E-003         7.1508700361111082E+000         1.9155570996718552E+000        -1.7511808634190174E+000         0.0000000000000000E+000         7.7447523485098729E-002         4.9287349823447901E-002         7.0889385753884404E-001         2.7554567728750246E-001         8.3636611267847791E-005         3.7573206514419514E-003         6.4484251179115276E-003         1.3084236735032718E-003         6.2250971229172532E-004         6.8912031154905499E-004        -2.2018699145175170E-002        -1.7766791630991883E+000        -4.6083233136670017E+001        -1.9755931934440770E+001        -1.7878684759633330E+001        -1.9668062446377263E+001        -9.9000000000000000E+001         1.5632262390797996E+002         0.0000000000000000E+000         3.5825333955128203E+003         3.3163781418701081E+004         3.1258943438353909E-001         2.7015736193567816E+000         0.0000000000000000E+000         9.9889329014134320E-001         1.5131067846240593E-003         5.5061154601958297E+048         0.0000000000000000E+000
  236         1.0000000000000018E+008         1.0643224586797155E+000         1.0643173218405007E+000        -3.6731156450774280E-014         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         7.9482416847013737E-003        -3.7146533243149418E+000         6.7595769614803613E-003        -4.5906263216769865E+001        -5.7312202571563287E+000         3.7715449759459014E+000        -2.5784343596538335E+000        -1.6438678867338196E-002         4.4980163909325608E+000        -1.8283623076986406E+000         0.0000000000000000E+000         0.0000000000000000E+000         5.4489719668973713E-001         1.9754608428334991E-005         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         1.6714606635127128E-012         7.1414127160365881E-001         6.6353964559931553E-005         2.7075256183725732E-001         1.9013373971999998E-009         1.7792045731484879E-010         0.0000000000000000E+000         2.6286531816952785E-003         3.1908528665771208E-005         7.7630689944088596E-004         6.4321690957839586E-003         5.6749706212102502E-007         1.3042854880087734E-003         3.2868582936379978E-005         6.2054087005062285E-004         6.8694079667309038E-004         3.2954480240908381E-004         7.2136115219626268E-005         3.5098017845114122E-006         1.6678886719313196E-003         7.1542177979127359E+000         1.9175120887539798E+000        -1.7588214562919475E+000         0.0000000000000000E+000         7.6973983018092440E-002         4.7636754082244284E-002         7.0870476346660038E-001         2.7573154651826515E-001         5.1980852585155809E-005         3.8109585457887169E-003         6.4483577612591634E-003         1.3084324977062595E-003         6.2251391419516585E-004         6.8912496306997809E-004        -1.3717935169976075E-004        -1.8067588837012629E+000        -4.5906263216769865E+001        -1.9755680267527428E+001        -1.7828724994288809E+001        -1.9628894214296622E+001        -9.8999999999999972E+001         1.5418533770637833E+002         0.0000000000000000E+000         3.5187677885788194E+003         3.2561273133156385E+004         3.1755578652737915E-001         2.7742147929644227E+000         0.0000000000000000E+000         9.9884593794870802E-001         1.5744058004821054E-003         5.6030524825784024E+048         0.0000000000000000E+000
  237         1.0000000000000018E+008         1.0756114365327405E+000         1.0756060942016248E+000        -3.8904262022845790E-014         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         3.0033398489689021E-002        -3.6801227193352903E+000         2.9067115917728571E-002        -4.5718828929944792E+001        -5.6258349342867886E+000         3.7741534272744839E+000        -2.6624742072670786E+000        -1.0613003122008252E-002         4.4908971950220193E+000        -1.8284347647496861E+000         0.0000000000000000E+000         0.0000000000000000E+000         5.4489719668973691E-001         2.1263052774150209E-005         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         1.7311653255894014E-012         7.1419081651849670E-001         6.6345943040903941E-005         2.7070548369760367E-001         2.1104836157565758E-009         1.7789103376168015E-010         0.0000000000000000E+000         2.6282184688026710E-003         3.1903251800457908E-005         7.7617851787265327E-004         6.4311053773547528E-003         5.6740631387897338E-007         1.3040769202062766E-003         3.2863326933628092E-005         6.2044163959316836E-004         6.8683094822831004E-004         3.2949210502350782E-004         7.2124579960535870E-005         3.5092405334263381E-006         1.6676219604802524E-003         7.1577864260714748E+000         1.9192066275425070E+000        -1.7679007935246998E+000         0.0000000000000000E+000         7.6454727845104237E-002         4.6221750114948806E-002         7.0849509863892512E-001         2.7594103332928005E-001         3.6459472901163396E-005         3.8376496802237522E-003         6.4482440862612062E-003         1.3084405751064849E-003         6.2251776268821191E-004         6.8912922336437227E-004         2.2639799828351983E-002        -1.8171622390164328E+000        -4.5718828929944792E+001        -1.9752992373855147E+001        -1.7834138726291702E+001        -1.9629083200465193E+001        -9.8999999999999986E+001         1.5191932902697633E+002         0.0000000000000000E+000         3.4525339734807030E+003         3.1931712003171451E+004         3.2300845373966025E-001         2.8581823911849722E+000         0.0000000000000000E+000         9.9879095252472372E-001         1.6441385521972531E-003         5.7106342849048136E+048         0.0000000000000000E+000
  238         1.0000000000000018E+008         1.0866487632296664E+000         1.0866432110667881E+000        -4.1047114108785914E-014         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         5.1550245303521564E-002        -3.6467766132181230E+000         5.0801897585207444E-002        -4.5536288754823730E+001        -5.5233911350509999E+000         3.7766877149853166E+000        -2.7608046986834145E+000        -4.9231551367577044E-003         4.4839388128918962E+000        -1.8285113071687202E+000         0.0000000000000000E+000         0.0000000000000000E+000         5.4489719668973668E-001         2.2758610486907684E-005         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         1.7861025017080600E-012         7.1424305249321229E-001         6.6337503978739857E-005         2.7065585129217967E-001         2.3163881656149452E-009         1.7785994089503627E-010         0.0000000000000000E+000         2.6277590929441280E-003         3.1897675557896587E-005         7.7604285271495714E-004         6.4299813100105931E-003         5.6731076121683739E-007         1.3038573103459209E-003         3.2857792666034760E-005         6.2033715564769048E-004         6.8671528415490215E-004         3.2943661771746698E-004         7.2112433998370692E-005         3.5086495684214743E-006         1.6673411287132073E-003         7.1612644363793683E+000         1.9207932876454628E+000        -1.7769123185674454E+000         0.0000000000000000E+000         7.5945615473277925E-002         4.4857816767655316E-002         7.0828163254512333E-001         2.7615490857529751E-001         2.4515784083058041E-005         3.8583236597098461E-003         6.4481090199673997E-003         1.3084470475397197E-003         6.2252084826548021E-004         6.8913263910845676E-004         4.4741602436702957E-002        -1.8213105142468151E+000        -4.5536288754823730E+001        -1.9748601261938941E+001        -1.7828416542084184E+001        -1.9621132209783358E+001        -9.9000000000000000E+001         1.4971148840644867E+002         0.0000000000000000E+000         3.3881621959478730E+003         3.1319452187662566E+004         3.2833082362181132E-001         2.9406517376364611E+000         0.0000000000000000E+000         9.9873691597226788E-001         1.7126460267298206E-003         5.8158807512226221E+048         0.0000000000000000E+000
  239         1.0000000000000018E+008         1.0977075189755849E+000         1.0977017472295323E+000        -4.3190723976357787E-014         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         7.3063906425381950E-002        -3.6135301784413674E+000         7.2500945761670099E-002        -4.5353959421852267E+001        -5.4211536656478474E+000         3.7792156421161822E+000        -2.8747262983812241E+000         7.7782116244106336E-004         4.4769667109393545E+000        -1.8285933427668912E+000         0.0000000000000000E+000         0.0000000000000000E+000         5.4489719668973635E-001         2.4253279794339857E-005         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         0.0000000000000000E+000         1.8395341766460720E-012         7.1429883102612179E-001         6.6328505525984076E-005         2.7060286282621249E-001         2.5225885909546039E-009         1.7782654706018344E-010         0.0000000000000000E+000         2.6272657218525761E-003         3.1891686656155075E-005         7.7589714791638498E-004         6.4287740582095855E-003         5.6720880990997367E-007         1.3036229944015727E-003         3.2851887798487803E-005         6.2022567497776841E-004         6.8659187468438087E-004         3.2937741472679387E-004         7.2099474686843654E-005         3.5080190296880699E-006         1.6670414911623629E-003         7.1647409900509604E+000         1.9222822507576829E+000        -1.7861632499381899E+000         0.0000000000000000E+000         7.5431095456464758E-002         4.3582829000035891E-002         7.0805656374081605E-001         2.7638093000666591E-001         1.5499866294583172E-005         3.8740685177445664E-003         6.4479488497822561E-003         1.3084521771930401E-003         6.2252329583312909E-004         6.8913534857375787E-004         6.6691648809224582E-002        -1.8179353246397549E+000        -4.5353959421852267E+001        -1.9741208507331233E+001        -1.7805998947971212E+001        -1.9600861269112162E+001        -9.8999999999999972E+001         1.4750040940669555E+002         0.0000000000000000E+000         3.3237570359523879E+003         3.0706862690819587E+004         3.3363498985960266E-001         3.0230729242742771E+000         0.0000000000000000E+000         9.9868288757133994E-001         1.7808266977075383E-003         5.9210564546377003E+048         0.0000000000000000E+000
